,ID,Category,Name,Source,p.value,q.value.Bonferroni,q.value.FDR.B.H,q.value.FDR.B.Y,Hit.Count.in.Query.List,Hit.Count.in.Genome,Hit.in.Query.List
159,GO:0043005,GO: Cellular Component,neuron projection, ,4.37E-32,2.347E-29,1.173E-29,8.055E-29,88,1194,"Dab2ip,Pcp4,Gad1,Reln,Glrx5,Cttnbp2,Abl2,Lin7c,Kif1a,Gng13,Mbp,Penk,Cplx2,Dpysl5,Elovl5,Hmgb1,Gprin1,Wls,Adcy2,Ncdn,Slc38a1,Ap1s1,Kcna2,Ube2i,Kcnb1,Ptpro,Arhgef7,Sv2b,Nfib,Pik3r1,Kcnj4,Scn1b,Scn3a,Glul,Syn1,Slc17a7,Cacna1g,Fgf13,Sema6a,Kif5b,Baiap2,Nmb,Gng3,Rab3a,Prex1,Cnn3,Npy,Vim,Rap1gap,Nrgn,Kalrn,Pacsin1,Camk2a,Camk2b,Cnih2,Atcay,Dlgap4,Apc,Gria3,Bcan,Cpe,Grik5,Ahcyl2,Apod,Apoe,Grm1,Grm5,Arpc5,Lpar1,Omp,Rgs12,Cck,Cryab,Slc6a11,Th,Bcl11b,Arrb1,Nsmf,Dnm3,Prkca,Cldn5,Atp1a2,Nrsn1,Snca,Atp2b4,Marcks,Sez6,Gabra5"
160,GO:0036477,GO: Cellular Component,somatodendritic compartment, ,7.644E-27,4.105E-24,1.368E-24,9.393E-24,69,867,"Dab2ip,Reln,Glrx5,Cttnbp2,Abl2,Kif1a,Gng13,Mbp,Penk,Cplx2,Dpysl5,Elovl5,Wls,Adcy2,Ncdn,Fabp7,S100a5,Serpine2,Kcna2,Ube2i,Kcnb1,Ptpro,Arhgef7,Kcnj4,Scn3a,Glul,Syn1,Cacna1g,Fgf13,Baiap2,Gng3,Prex1,Cnn3,Npy,Dpp6,Rap1gap,Rbfox3,Nrgn,Kalrn,Camk2a,Camk2b,Cnih2,Atcay,Dlgap4,Apc,Gria3,Bcan,Cpe,Grik5,Apod,Apoe,Grm1,Grm5,Lpar1,Omp,Rgs12,Cck,Cryab,Th,Igf1,Arrb1,Nsmf,Dnm3,Prkca,Atp1a2,Nrsn1,Marcks,Sez6,Gabra5"
161,GO:0045202,GO: Cellular Component,synapse, ,5.484E-26,2.945E-23,7.362E-24,5.053E-23,68,870,"Gabrb2,Kctd12,Gad1,Cttnbp2,Abl2,Lin7c,Map1a,Slc6a17,Penk,Cplx2,Ptn,Serpine2,Ap1s1,Kcna2,Nrxn3,Ube2i,Kcnb1,Nrxn2,Ptpro,Sv2b,Kcnj4,Kcnj10,Syn1,Slc17a7,Sparcl1,Baiap2,Gng3,Rab3a,Rab3b,Cnn3,Npy,Vdac3,Cacnb4,Nrgn,Kalrn,Pacsin1,Camk2a,Camk2b,Ppfia2,Ppfia1,Cnih2,Atcay,Dlgap4,Apc,Gria3,Bcan,Cpe,Grik5,Grm1,Grm5,Pip5k1c,Lpar1,Rgs12,Cck,Cryab,Th,Ablim1,Arrb1,Ppp3ca,Nsmf,Dnm3,Atp1a1,Atp1a2,Snca,Marcks,Gabra1,Sez6,Gabra5"
162,GO:0030425,GO: Cellular Component,dendrite, ,7.862E-24,4.222E-21,8.444E-22,5.796E-21,54,590,"Dab2ip,Reln,Glrx5,Cttnbp2,Abl2,Gng13,Penk,Cplx2,Dpysl5,Elovl5,Wls,Adcy2,Ncdn,Kcna2,Ube2i,Kcnb1,Ptpro,Kcnj4,Syn1,Cacna1g,Fgf13,Baiap2,Gng3,Prex1,Cnn3,Rap1gap,Nrgn,Camk2a,Camk2b,Cnih2,Atcay,Dlgap4,Apc,Gria3,Bcan,Cpe,Grik5,Apod,Apoe,Grm1,Grm5,Lpar1,Rgs12,Cck,Cryab,Th,Arrb1,Nsmf,Dnm3,Prkca,Atp1a2,Marcks,Sez6,Gabra5"
163,GO:0044456,GO: Cellular Component,synapse part, ,2.224E-22,1.194E-19,1.991E-20,1.366E-19,57,708,"Gabrb2,Kctd12,Gad1,Cttnbp2,Abl2,Lin7c,Map1a,Slc6a17,Cplx2,Ap1s1,Kcna2,Nrxn3,Kcnb1,Nrxn2,Ptpro,Sv2b,Kcnj4,Kcnj10,Syn1,Slc17a7,Baiap2,Gng3,Rab3a,Rab3b,Cnn3,Npy,Vdac3,Nrgn,Kalrn,Pacsin1,Camk2a,Camk2b,Ppfia2,Ppfia1,Cnih2,Gria3,Cpe,Grik5,Grm1,Grm5,Pip5k1c,Lpar1,Cck,Cryab,Th,Ablim1,Arrb1,Ppp3ca,Nsmf,Dnm3,Atp1a1,Atp1a2,Snca,Marcks,Gabra1,Sez6,Gabra5"
164,GO:0043025,GO: Cellular Component,neuronal cell body, ,8.069E-20,4.333E-17,6.19E-18,4.249E-17,50,616,"Dab2ip,Reln,Glrx5,Kif1a,Mbp,Penk,Cplx2,Dpysl5,Elovl5,Ncdn,Fabp7,S100a5,Serpine2,Kcna2,Kcnb1,Arhgef7,Kcnj4,Scn3a,Glul,Cacna1g,Baiap2,Cnn3,Npy,Dpp6,Rap1gap,Rbfox3,Nrgn,Kalrn,Camk2a,Camk2b,Dlgap4,Apc,Gria3,Cpe,Grik5,Apod,Apoe,Grm1,Lpar1,Omp,Rgs12,Cck,Cryab,Th,Igf1,Nsmf,Prkca,Nrsn1,Sez6,Gabra5"
165,GO:0030424,GO: Cellular Component,axon, ,1.602E-17,8.603E-15,9.559E-16,6.561E-15,45,567,"Dab2ip,Pcp4,Gad1,Reln,Kif1a,Mbp,Penk,Cplx2,Ncdn,Slc38a1,Ap1s1,Kcna2,Kcnb1,Ptpro,Sv2b,Nfib,Scn1b,Scn3a,Glul,Syn1,Slc17a7,Fgf13,Sema6a,Kif5b,Rab3a,Npy,Vim,Rap1gap,Nrgn,Pacsin1,Camk2a,Atcay,Apc,Gria3,Grik5,Grm1,Omp,Cck,Cryab,Th,Dnm3,Prkca,Cldn5,Snca,Marcks"
166,GO:0098794,GO: Cellular Component,postsynapse, ,4.531E-15,2.433E-12,2.212E-13,1.518E-12,37,449,"Gabrb2,Kctd12,Cttnbp2,Abl2,Lin7c,Map1a,Kcnb1,Ptpro,Kcnj4,Syn1,Slc17a7,Baiap2,Gng3,Cnn3,Nrgn,Kalrn,Camk2a,Camk2b,Cnih2,Gria3,Grik5,Grm1,Grm5,Lpar1,Cryab,Ablim1,Arrb1,Ppp3ca,Nsmf,Dnm3,Atp1a1,Atp1a2,Snca,Marcks,Gabra1,Sez6,Gabra5"
167,GO:0098793,GO: Cellular Component,presynapse, ,2.203E-12,1.183E-09,9.857E-11,6.766E-10,29,341,"Kctd12,Gad1,Cttnbp2,Lin7c,Slc6a17,Cplx2,Ap1s1,Kcna2,Nrxn3,Nrxn2,Sv2b,Kcnj10,Syn1,Slc17a7,Rab3a,Rab3b,Npy,Vdac3,Pacsin1,Camk2a,Ppfia2,Ppfia1,Gria3,Grik5,Grm1,Pip5k1c,Cck,Th,Snca"
168,GO:0060076,GO: Cellular Component,excitatory synapse, ,6.636E-10,3.563E-07,2.741E-08,1.882E-07,22,252,"Lin7c,Map1a,Syn1,Slc17a7,Baiap2,Gng3,Cnn3,Nrgn,Kalrn,Camk2a,Camk2b,Cnih2,Gria3,Grik5,Grm1,Grm5,Cryab,Ablim1,Arrb1,Nsmf,Dnm3,Atp1a1"
169,GO:0099572,GO: Cellular Component,postsynaptic specialization, ,8.478E-10,4.553E-07,3.035E-08,2.083E-07,21,232,"Lin7c,Map1a,Syn1,Baiap2,Gng3,Cnn3,Nrgn,Kalrn,Camk2a,Camk2b,Cnih2,Gria3,Grik5,Grm1,Grm5,Cryab,Ablim1,Arrb1,Nsmf,Dnm3,Atp1a1"
170,GO:0014069,GO: Cellular Component,postsynaptic density, ,8.478E-10,4.553E-07,3.035E-08,2.083E-07,21,232,"Lin7c,Map1a,Syn1,Baiap2,Gng3,Cnn3,Nrgn,Kalrn,Camk2a,Camk2b,Cnih2,Gria3,Grik5,Grm1,Grm5,Cryab,Ablim1,Arrb1,Nsmf,Dnm3,Atp1a1"
171,GO:0033267,GO: Cellular Component,axon part, ,1.178E-09,6.323E-07,3.72E-08,2.553E-07,24,309,"Dab2ip,Gad1,Kif1a,Mbp,Penk,Cplx2,Ap1s1,Kcna2,Sv2b,Scn1b,Glul,Syn1,Kif5b,Rab3a,Npy,Pacsin1,Apc,Gria3,Grik5,Cck,Th,Cldn5,Snca,Marcks"
172,GO:0043197,GO: Cellular Component,dendritic spine, ,1.283E-09,6.888E-07,3.729E-08,2.56E-07,17,151,"Cttnbp2,Abl2,Ptpro,Baiap2,Cnn3,Nrgn,Cnih2,Gria3,Grm1,Grm5,Lpar1,Cryab,Arrb1,Dnm3,Atp1a2,Marcks,Sez6"
173,GO:0044309,GO: Cellular Component,neuron spine, ,1.574E-09,8.453E-07,4.025E-08,2.763E-07,17,153,"Cttnbp2,Abl2,Ptpro,Baiap2,Cnn3,Nrgn,Cnih2,Gria3,Grm1,Grm5,Lpar1,Cryab,Arrb1,Dnm3,Atp1a2,Marcks,Sez6"
174,GO:0098589,GO: Cellular Component,membrane region, ,2.594E-09,1.393E-06,6.333E-08,4.347E-07,53,1267,"Gabrb2,Kctd12,Lin7c,Cdhr1,Wls,Adcy2,S100a10,Jup,Ap1s1,Kcna2,Kcnb1,Nrxn2,Ptpro,Kcnj4,Ahnak,Kcnj10,Slc38a3,Cacnb3,Pacsin1,Camk2a,Cnih2,Apc,Gria3,Efhd2,Lamp2,Cpe,Sorbs1,Grik5,Cav1,Cav2,Grm1,Pip5k1c,Serpinh1,Aqp4,S1pr1,Cryab,Rhoq,Arrb1,Nsmf,Igfbp2,Cd9,Prkca,Plekha1,Prkcb,Cldn5,Ctnna1,Atp1a1,Atp1a2,Slc4a4,Atp1b1,Atp2b4,Gabra1,Gabra5"
175,GO:0044306,GO: Cellular Component,neuron projection terminus, ,1.409E-08,7.566E-06,2.91E-07,1.997E-06,18,199,"Gad1,Penk,Cplx2,Ap1s1,Kcna2,Sv2b,Glul,Syn1,Rab3a,Npy,Pacsin1,Apc,Gria3,Grik5,Cck,Th,Snca,Marcks"
176,GO:0043209,GO: Cellular Component,myelin sheath, ,1.781E-08,9.562E-06,3.541E-07,2.431E-06,18,202,"Mbp,Phgdh,Glul,Plcb1,Syn1,Hspa2,Plp1,Cnp,Sept4,Pacsin1,Prxl2b,Cryab,Actr1a,Cldn11,Cldn5,Atp1a1,Atp1a2,Atp1b1"
177,GO:0043204,GO: Cellular Component,perikaryon, ,2.91E-08,1.563E-05,5.384E-07,3.695E-06,15,142,"Reln,Penk,Kcna2,Kcnb1,Glul,Npy,Rbfox3,Camk2b,Gria3,Cpe,Grik5,Cck,Cryab,Th,Nsmf"
178,GO:0043679,GO: Cellular Component,axon terminus, ,3.064E-08,1.645E-05,5.384E-07,3.695E-06,17,186,"Gad1,Penk,Cplx2,Ap1s1,Kcna2,Sv2b,Glul,Syn1,Rab3a,Npy,Pacsin1,Gria3,Grik5,Cck,Th,Snca,Marcks"
179,GO:0043195,GO: Cellular Component,terminal bouton, ,6.138E-07,0.0003296,9.695E-06,6.655E-05,12,112,"Cplx2,Ap1s1,Sv2b,Syn1,Rab3a,Npy,Pacsin1,Gria3,Grik5,Cck,Th,Snca"
180,GO:0097060,GO: Cellular Component,synaptic membrane, ,5.542E-06,0.002976,7.832E-05,0.0005376,18,298,"Gabrb2,Kctd12,Lin7c,Kcna2,Kcnb1,Nrxn2,Kcnj4,Camk2a,Cnih2,Gria3,Cpe,Grik5,Grm1,Cryab,Arrb1,Nsmf,Gabra1,Gabra5"
181,GO:0034702,GO: Cellular Component,ion channel complex, ,1.558E-05,0.008367,0.0002041,0.001401,17,291,"Gabrb2,Kcna2,Kcnb1,Kcnj4,Scn1b,Scn3a,Cacna1g,Hspa2,Dpp6,Cacnb3,Cacnb4,Dpp10,Cnih2,Gria3,Grik5,Gabra1,Gabra5"
182,GO:0045211,GO: Cellular Component,postsynaptic membrane, ,0.0001733,0.09305,0.001625,0.01116,13,225,"Gabrb2,Kctd12,Lin7c,Kcnb1,Kcnj4,Cnih2,Gria3,Grik5,Grm1,Arrb1,Nsmf,Gabra1,Gabra5"
183,GO:0008021,GO: Cellular Component,synaptic vesicle, ,0.0004271,0.2294,0.003385,0.02323,10,156,"Cttnbp2,Slc6a17,Sv2b,Syn1,Slc17a7,Rab3a,Rab3b,Vdac3,Th,Snca"
184,GO:0048786,GO: Cellular Component,presynaptic active zone, ,0.0004349,0.2336,0.003385,0.02323,5,37,"Gad1,Syn1,Slc17a7,Ppfia2,Ppfia1"
185,GO:0043198,GO: Cellular Component,dendritic shaft, ,0.0006153,0.3304,0.004635,0.03181,6,60,"Prex1,Cnih2,Gria3,Grm5,Lpar1,Sez6"
186,GO:0005890,GO: Cellular Component,sodium:potassium-exchanging ATPase complex, ,0.0007857,0.4219,0.005625,0.03861,3,11,"Atp1a1,Atp1a2,Atp1b1"
187,GO:0097449,GO: Cellular Component,astrocyte projection, ,0.001327,0.7126,0.008907,0.06114,3,13,"Kcnj10,Glul,Grm5"
188,GO:0032809,GO: Cellular Component,neuronal cell body membrane, ,0.001539,0.8263,0.009956,0.06834,4,29,"Dab2ip,Kcna2,Kcnb1,Gabra5"
0,GO:0015081,GO: Molecular Function,sodium ion transmembrane transporter activity, ,3.228E-05,0.03086,0.003429,0.02551,11,136,"Slc6a17,Slc38a1,Scn1b,Scn3a,Slc17a7,Slc6a11,Slc20a1,Atp1a1,Atp1a2,Slc4a4,Atp1b1"
194,1268763,Pathway,Neuronal System,BioSystems: REACTOME,3.538E-19,5.852E-16,5.852E-16,4.675E-15,39,351,"Gabrb2,Gad1,Lin7c,Gng13,Adcy2,Slc38a1,Kcna2,Nrxn3,Ptprd,Kcnb1,Nrxn2,Kcnj4,Kcnj10,Glul,Plcb1,Syn1,Slc17a7,Gng3,Gng4,Rab3a,Aldh5a1,Cacnb3,Cacnb4,Camk4,Camk2a,Camk2b,Ppfia2,Ppfia1,Dlgap4,Gria3,Grik5,Grm1,Grm5,Kcnh3,Slc6a11,Prkca,Prkcb,Gabra1,Gabra5"
195,377263,Pathway,GABAergic synapse,BioSystems: KEGG,1.107E-10,1.832E-07,6.106E-08,4.878E-07,15,88,"Gabrb2,Gad1,Gng13,Adcy2,Slc38a1,Glul,Gng3,Gng4,Slc38a3,Slc6a11,Prkca,Prkcb,Trak2,Gabra1,Gabra5"
196,213818,Pathway,Glutamatergic synapse,BioSystems: KEGG,5.31E-10,8.782E-07,2.196E-07,1.754E-06,16,114,"Gng13,Adcy2,Slc38a1,Glul,Plcb1,Slc17a7,Gng3,Gng4,Slc38a3,Gria3,Grik5,Grm1,Grm5,Ppp3ca,Prkca,Prkcb"
197,1268786,Pathway,Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell,BioSystems: REACTOME,3.224E-09,5.332E-06,1.066E-06,8.52E-06,17,147,"Gabrb2,Gng13,Adcy2,Kcnj4,Kcnj10,Plcb1,Gng3,Gng4,Camk4,Camk2a,Camk2b,Gria3,Grik5,Prkca,Prkcb,Gabra1,Gabra5"
198,1270303,Pathway,Axon guidance,BioSystems: REACTOME,2.938E-07,0.000486,6.943E-05,0.0005546,30,554,"Dab2ip,Abl2,Dpysl5,Psmd2,Arhgef7,Pik3r1,Scn1b,Scn3a,Cacna1g,Sema6a,Fgfr1,Cacnb3,Cacnb4,Rap1gap,Rasa1,Kalrn,Camk2a,Camk2b,Sh3gl2,Dusp8,Grb2,Rasgef1a,Pip5k1c,Ablim3,Arpc5,Rhoc,Ablim1,Arrb1,Dnm3,Prkca"
199,1268768,Pathway,Neurotransmitter Release Cycle,BioSystems: REACTOME,4.755E-07,0.0007866,9.832E-05,0.0007854,9,51,"Gad1,Lin7c,Syn1,Slc17a7,Rab3a,Aldh5a1,Ppfia2,Ppfia1,Slc6a11"
200,217716,Pathway,Cholinergic synapse,BioSystems: KEGG,1.61E-06,0.002662,0.0002442,0.001951,12,112,"Gng13,Adcy2,Pik3r1,Kcnj4,Plcb1,Gng3,Gng4,Camk4,Camk2a,Camk2b,Prkca,Prkcb"
201,83085,Pathway,Long-term potentiation,BioSystems: KEGG,5.112E-06,0.008455,0.0005713,0.004564,9,67,"Plcb1,Camk4,Camk2a,Camk2b,Grm1,Grm5,Ppp3ca,Prkca,Prkcb"
202,469199,Pathway,Dopaminergic synapse,BioSystems: KEGG,7.736E-06,0.0128,0.0006628,0.005295,12,130,"Gng13,Plcb1,Kif5b,Gng3,Gng4,Camk2a,Camk2b,Gria3,Th,Ppp3ca,Prkca,Prkcb"
203,1268813,Pathway,GABA receptor activation,BioSystems: REACTOME,1.085E-05,0.01794,0.0007177,0.005734,8,56,"Gabrb2,Adcy2,Kcnj4,Kcnj10,Gng3,Gng4,Gabra1,Gabra5"
204,1268772,Pathway,Dopamine Neurotransmitter Release Cycle,BioSystems: REACTOME,6.468E-05,0.107,0.002377,0.01899,5,23,"Lin7c,Syn1,Rab3a,Ppfia2,Ppfia1"
205,1268770,Pathway,Serotonin Neurotransmitter Release Cycle,BioSystems: REACTOME,0.0003331,0.551,0.006341,0.05065,4,18,"Syn1,Rab3a,Ppfia2,Ppfia1"
206,1268774,Pathway,"GABA synthesis, release, reuptake and degradation",BioSystems: REACTOME,0.0004156,0.6874,0.007014,0.05603,4,19,"Gad1,Rab3a,Aldh5a1,Slc6a11"
207,P05731,Pathway,GABA-B receptor II signaling,PantherDB,0.0005908,0.9772,0.009133,0.07296,5,36,"Adcy2,Cacna1g,Gng3,Gng4,Prkar1b"
